Category,Longitude,Latitude
6,-113.88911949109176,-70
6,-113.88911949109176,-70
6,-113.88911949109176,-70
6,-113.88911949109176,-70
6,-113.88911949109176,-70
5,-113.99943486039406,-69
5,-113.99943486039406,-69
5,-113.99943486039406,-69
5,-113.99943486039406,-69
5,-113.99943486039406,-69
5,-112.80541566164138,-79
5,-112.80541566164138,-79
5,-112.80541566164138,-79
5,-112.80541566164138,-79
5,-112.80541566164138,-79
6,-112.90100081005336,-78
6,-112.90100081005336,-78
6,-112.90100081005336,-78
6,-112.90100081005336,-78
6,-112.90100081005336,-78
6,-112.90100081005336,-78
6,-112.8680362322995,-77
6,-112.8680362322995,-77
6,-112.8680362322995,-77
6,-112.8680362322995,-77
6,-112.8680362322995,-77
6,-112.8680362322995,-77
7,-112.94132001012667,-76
7,-112.94132001012667,-76
7,-112.94132001012667,-76
7,-112.94132001012667,-76
7,-112.94132001012667,-76
7,-112.94132001012667,-76
7,-112.94132001012667,-76
7,-112.83905251372998,-75
7,-112.83905251372998,-75
7,-112.83905251372998,-75
7,-112.83905251372998,-75
7,-112.83905251372998,-75
7,-112.83905251372998,-75
7,-112.83905251372998,-75
8,-112.84576080598984,-74
8,-112.84576080598984,-74
8,-112.84576080598984,-74
8,-112.84576080598984,-74
8,-112.84576080598984,-74
8,-112.84576080598984,-74
8,-112.84576080598984,-74
8,-112.84576080598984,-74
8,-112.8823725669348,-73
8,-112.8823725669348,-73
8,-112.8823725669348,-73
8,-112.8823725669348,-73
8,-112.8823725669348,-73
8,-112.8823725669348,-73
8,-112.8823725669348,-73
8,-112.8823725669348,-73
7,-112.78290731582187,-72
7,-112.78290731582187,-72
7,-112.78290731582187,-72
7,-112.78290731582187,-72
7,-112.78290731582187,-72
7,-112.78290731582187,-72
7,-112.78290731582187,-72
7,-112.97848169030347,-71
7,-112.97848169030347,-71
7,-112.97848169030347,-71
7,-112.97848169030347,-71
7,-112.97848169030347,-71
7,-112.97848169030347,-71
7,-112.97848169030347,-71
6,-112.8791908177439,-70
6,-112.8791908177439,-70
6,-112.8791908177439,-70
6,-112.8791908177439,-70
6,-112.8791908177439,-70
6,-112.8791908177439,-70
5,-112.82431937427585,-69
5,-112.82431937427585,-69
5,-112.82431937427585,-69
5,-112.82431937427585,-69
5,-112.82431937427585,-69
5,-111.94710700279337,-79
5,-111.94710700279337,-79
5,-111.94710700279337,-79
5,-111.94710700279337,-79
5,-111.94710700279337,-79
6,-111.89858105041712,-78
6,-111.89858105041712,-78
6,-111.89858105041712,-78
6,-111.89858105041712,-78
6,-111.89858105041712,-78
6,-111.89858105041712,-78
6,-111.95401209065919,-77
6,-111.95401209065919,-77
6,-111.95401209065919,-77
6,-111.95401209065919,-77
6,-111.95401209065919,-77
6,-111.95401209065919,-77
7,-111.9900905633006,-76
7,-111.9900905633006,-76
7,-111.9900905633006,-76
7,-111.9900905633006,-76
7,-111.9900905633006,-76
7,-111.9900905633006,-76
7,-111.9900905633006,-76
7,-111.90195420710025,-75
7,-111.90195420710025,-75
7,-111.90195420710025,-75
7,-111.90195420710025,-75
7,-111.90195420710025,-75
7,-111.90195420710025,-75
7,-111.90195420710025,-75
8,-111.78621852394964,-74
8,-111.78621852394964,-74
8,-111.78621852394964,-74
8,-111.78621852394964,-74
8,-111.78621852394964,-74
8,-111.78621852394964,-74
8,-111.78621852394964,-74
8,-111.78621852394964,-74
8,-111.83111793184302,-73
8,-111.83111793184302,-73
8,-111.83111793184302,-73
8,-111.83111793184302,-73
8,-111.83111793184302,-73
8,-111.83111793184302,-73
8,-111.83111793184302,-73
8,-111.83111793184302,-73
7,-111.81764976948266,-72
7,-111.81764976948266,-72
7,-111.81764976948266,-72
7,-111.81764976948266,-72
7,-111.81764976948266,-72
7,-111.81764976948266,-72
7,-111.81764976948266,-72
7,-111.82364332803587,-71
7,-111.82364332803587,-71
7,-111.82364332803587,-71
7,-111.82364332803587,-71
7,-111.82364332803587,-71
7,-111.82364332803587,-71
7,-111.82364332803587,-71
6,-111.91084404264909,-70
6,-111.91084404264909,-70
6,-111.91084404264909,-70
6,-111.91084404264909,-70
6,-111.91084404264909,-70
6,-111.91084404264909,-70
5,-111.98510145226246,-69
5,-111.98510145226246,-69
5,-111.98510145226246,-69
5,-111.98510145226246,-69
5,-111.98510145226246,-69
5,-110.77969042756473,-79
5,-110.77969042756473,-79
5,-110.77969042756473,-79
5,-110.77969042756473,-79
5,-110.77969042756473,-79
6,-110.91094149385468,-78
6,-110.91094149385468,-78
6,-110.91094149385468,-78
6,-110.91094149385468,-78
6,-110.91094149385468,-78
6,-110.91094149385468,-78
6,-110.94784019993074,-77
6,-110.94784019993074,-77
6,-110.94784019993074,-77
6,-110.94784019993074,-77
6,-110.94784019993074,-77
6,-110.94784019993074,-77
7,-110.80055333926211,-76
7,-110.80055333926211,-76
7,-110.80055333926211,-76
7,-110.80055333926211,-76
7,-110.80055333926211,-76
7,-110.80055333926211,-76
7,-110.80055333926211,-76
7,-110.84857294720354,-75
7,-110.84857294720354,-75
7,-110.84857294720354,-75
7,-110.84857294720354,-75
7,-110.84857294720354,-75
7,-110.84857294720354,-75
7,-110.84857294720354,-75
8,-110.78883076744312,-74
8,-110.78883076744312,-74
8,-110.78883076744312,-74
8,-110.78883076744312,-74
8,-110.78883076744312,-74
8,-110.78883076744312,-74
8,-110.78883076744312,-74
8,-110.78883076744312,-74
8,-110.95722618411273,-73
8,-110.95722618411273,-73
8,-110.95722618411273,-73
8,-110.95722618411273,-73
8,-110.95722618411273,-73
8,-110.95722618411273,-73
8,-110.95722618411273,-73
8,-110.95722618411273,-73
8,-110.86623403518769,-72
8,-110.86623403518769,-72
8,-110.86623403518769,-72
8,-110.86623403518769,-72
8,-110.86623403518769,-72
8,-110.86623403518769,-72
8,-110.86623403518769,-72
8,-110.86623403518769,-72
7,-110.94227354073583,-71
7,-110.94227354073583,-71
7,-110.94227354073583,-71
7,-110.94227354073583,-71
7,-110.94227354073583,-71
7,-110.94227354073583,-71
7,-110.94227354073583,-71
7,-110.86456795154042,-70
7,-110.86456795154042,-70
7,-110.86456795154042,-70
7,-110.86456795154042,-70
7,-110.86456795154042,-70
7,-110.86456795154042,-70
7,-110.86456795154042,-70
6,-110.82875544535645,-69
6,-110.82875544535645,-69
6,-110.82875544535645,-69
6,-110.82875544535645,-69
6,-110.82875544535645,-69
6,-110.82875544535645,-69
5,-110.81932095746224,-68
5,-110.81932095746224,-68
5,-110.81932095746224,-68
5,-110.81932095746224,-68
5,-110.81932095746224,-68
5,-109.9089723060046,-79
5,-109.9089723060046,-79
5,-109.9089723060046,-79
5,-109.9089723060046,-79
5,-109.9089723060046,-79
6,-109.83516794673685,-78
6,-109.83516794673685,-78
6,-109.83516794673685,-78
6,-109.83516794673685,-78
6,-109.83516794673685,-78
6,-109.83516794673685,-78
6,-109.96627660227293,-77
6,-109.96627660227293,-77
6,-109.96627660227293,-77
6,-109.96627660227293,-77
6,-109.96627660227293,-77
6,-109.96627660227293,-77
7,-109.95139403649556,-76
7,-109.95139403649556,-76
7,-109.95139403649556,-76
7,-109.95139403649556,-76
7,-109.95139403649556,-76
7,-109.95139403649556,-76
7,-109.95139403649556,-76
7,-109.78088111937988,-75
7,-109.78088111937988,-75
7,-109.78088111937988,-75
7,-109.78088111937988,-75
7,-109.78088111937988,-75
7,-109.78088111937988,-75
7,-109.78088111937988,-75
8,-109.90090357105595,-74
8,-109.90090357105595,-74
8,-109.90090357105595,-74
8,-109.90090357105595,-74
8,-109.90090357105595,-74
8,-109.90090357105595,-74
8,-109.90090357105595,-74
8,-109.90090357105595,-74
8,-109.90755360867621,-73
8,-109.90755360867621,-73
8,-109.90755360867621,-73
8,-109.90755360867621,-73
8,-109.90755360867621,-73
8,-109.90755360867621,-73
8,-109.90755360867621,-73
8,-109.90755360867621,-73
8,-109.77194118124773,-72
8,-109.77194118124773,-72
8,-109.77194118124773,-72
8,-109.77194118124773,-72
8,-109.77194118124773,-72
8,-109.77194118124773,-72
8,-109.77194118124773,-72
8,-109.77194118124773,-72
7,-109.91161188989709,-71
7,-109.91161188989709,-71
7,-109.91161188989709,-71
7,-109.91161188989709,-71
7,-109.91161188989709,-71
7,-109.91161188989709,-71
7,-109.91161188989709,-71
7,-109.88597790820876,-70
7,-109.88597790820876,-70
7,-109.88597790820876,-70
7,-109.88597790820876,-70
7,-109.88597790820876,-70
7,-109.88597790820876,-70
7,-109.88597790820876,-70
6,-109.88171522802162,-69
6,-109.88171522802162,-69
6,-109.88171522802162,-69
6,-109.88171522802162,-69
6,-109.88171522802162,-69
6,-109.88171522802162,-69
5,-109.87248649650994,-68
5,-109.87248649650994,-68
5,-109.87248649650994,-68
5,-109.87248649650994,-68
5,-109.87248649650994,-68
5,-108.92400566814017,-79
5,-108.92400566814017,-79
5,-108.92400566814017,-79
5,-108.92400566814017,-79
5,-108.92400566814017,-79
5,-108.89522840648847,-78
5,-108.89522840648847,-78
5,-108.89522840648847,-78
5,-108.89522840648847,-78
5,-108.89522840648847,-78
6,-108.8908255083739,-77
6,-108.8908255083739,-77
6,-108.8908255083739,-77
6,-108.8908255083739,-77
6,-108.8908255083739,-77
6,-108.8908255083739,-77
7,-108.95550555315691,-76
7,-108.95550555315691,-76
7,-108.95550555315691,-76
7,-108.95550555315691,-76
7,-108.95550555315691,-76
7,-108.95550555315691,-76
7,-108.95550555315691,-76
7,-108.919898063062,-75
7,-108.919898063062,-75
7,-108.919898063062,-75
7,-108.919898063062,-75
7,-108.919898063062,-75
7,-108.919898063062,-75
7,-108.919898063062,-75
8,-108.91803239918183,-74
8,-108.91803239918183,-74
8,-108.91803239918183,-74
8,-108.91803239918183,-74
8,-108.91803239918183,-74
8,-108.91803239918183,-74
8,-108.91803239918183,-74
8,-108.91803239918183,-74
8,-108.9871439057306,-73
8,-108.9871439057306,-73
8,-108.9871439057306,-73
8,-108.9871439057306,-73
8,-108.9871439057306,-73
8,-108.9871439057306,-73
8,-108.9871439057306,-73
8,-108.9871439057306,-73
8,-108.814238867011,-72
8,-108.814238867011,-72
8,-108.814238867011,-72
8,-108.814238867011,-72
8,-108.814238867011,-72
8,-108.814238867011,-72
8,-108.814238867011,-72
8,-108.814238867011,-72
8,-108.8811865362722,-71
8,-108.8811865362722,-71
8,-108.8811865362722,-71
8,-108.8811865362722,-71
8,-108.8811865362722,-71
8,-108.8811865362722,-71
8,-108.8811865362722,-71
8,-108.8811865362722,-71
7,-108.85176233486314,-70
7,-108.85176233486314,-70
7,-108.85176233486314,-70
7,-108.85176233486314,-70
7,-108.85176233486314,-70
7,-108.85176233486314,-70
7,-108.85176233486314,-70
6,-108.80383095941258,-69
6,-108.80383095941258,-69
6,-108.80383095941258,-69
6,-108.80383095941258,-69
6,-108.80383095941258,-69
6,-108.80383095941258,-69
5,-108.82285891014651,-68
5,-108.82285891014651,-68
5,-108.82285891014651,-68
5,-108.82285891014651,-68
5,-108.82285891014651,-68
5,-107.75286915747012,-79
5,-107.75286915747012,-79
5,-107.75286915747012,-79
5,-107.75286915747012,-79
5,-107.75286915747012,-79
5,-107.94159247447,-78
5,-107.94159247447,-78
5,-107.94159247447,-78
5,-107.94159247447,-78
5,-107.94159247447,-78
6,-107.75506563582924,-77
6,-107.75506563582924,-77
6,-107.75506563582924,-77
6,-107.75506563582924,-77
6,-107.75506563582924,-77
6,-107.75506563582924,-77
7,-107.75310968941892,-76
7,-107.75310968941892,-76
7,-107.75310968941892,-76
7,-107.75310968941892,-76
7,-107.75310968941892,-76
7,-107.75310968941892,-76
7,-107.75310968941892,-76
7,-107.95221056476214,-75
7,-107.95221056476214,-75
7,-107.95221056476214,-75
7,-107.95221056476214,-75
7,-107.95221056476214,-75
7,-107.95221056476214,-75
7,-107.95221056476214,-75
8,-107.77310646733036,-74
8,-107.77310646733036,-74
8,-107.77310646733036,-74
8,-107.77310646733036,-74
8,-107.77310646733036,-74
8,-107.77310646733036,-74
8,-107.77310646733036,-74
8,-107.77310646733036,-74
8,-107.93279486340016,-73
8,-107.93279486340016,-73
8,-107.93279486340016,-73
8,-107.93279486340016,-73
8,-107.93279486340016,-73
8,-107.93279486340016,-73
8,-107.93279486340016,-73
8,-107.93279486340016,-73
8,-107.77433163998845,-72
8,-107.77433163998845,-72
8,-107.77433163998845,-72
8,-107.77433163998845,-72
8,-107.77433163998845,-72
8,-107.77433163998845,-72
8,-107.77433163998845,-72
8,-107.77433163998845,-72
8,-107.99365975887453,-71
8,-107.99365975887453,-71
8,-107.99365975887453,-71
8,-107.99365975887453,-71
8,-107.99365975887453,-71
8,-107.99365975887453,-71
8,-107.99365975887453,-71
8,-107.99365975887453,-71
7,-107.76131605139707,-70
7,-107.76131605139707,-70
7,-107.76131605139707,-70
7,-107.76131605139707,-70
7,-107.76131605139707,-70
7,-107.76131605139707,-70
7,-107.76131605139707,-70
6,-107.97886853848809,-69
6,-107.97886853848809,-69
6,-107.97886853848809,-69
6,-107.97886853848809,-69
6,-107.97886853848809,-69
6,-107.97886853848809,-69
5,-107.97439534452674,-68
5,-107.97439534452674,-68
5,-107.97439534452674,-68
5,-107.97439534452674,-68
5,-107.97439534452674,-68
5,-106.9477378631091,-79
5,-106.9477378631091,-79
5,-106.9477378631091,-79
5,-106.9477378631091,-79
5,-106.9477378631091,-79
5,-106.89684290830238,-78
5,-106.89684290830238,-78
5,-106.89684290830238,-78
5,-106.89684290830238,-78
5,-106.89684290830238,-78
6,-106.88997788674621,-77
6,-106.88997788674621,-77
6,-106.88997788674621,-77
6,-106.88997788674621,-77
6,-106.88997788674621,-77
6,-106.88997788674621,-77
7,-106.94905565527071,-76
7,-106.94905565527071,-76
7,-106.94905565527071,-76
7,-106.94905565527071,-76
7,-106.94905565527071,-76
7,-106.94905565527071,-76
7,-106.94905565527071,-76
7,-106.99508479595691,-75
7,-106.99508479595691,-75
7,-106.99508479595691,-75
7,-106.99508479595691,-75
7,-106.99508479595691,-75
7,-106.99508479595691,-75
7,-106.99508479595691,-75
8,-106.75833317105284,-74
8,-106.75833317105284,-74
8,-106.75833317105284,-74
8,-106.75833317105284,-74
8,-106.75833317105284,-74
8,-106.75833317105284,-74
8,-106.75833317105284,-74
8,-106.75833317105284,-74
8,-106.84947744179529,-73
8,-106.84947744179529,-73
8,-106.84947744179529,-73
8,-106.84947744179529,-73
8,-106.84947744179529,-73
8,-106.84947744179529,-73
8,-106.84947744179529,-73
8,-106.84947744179529,-73
8,-106.8685090834976,-72
8,-106.8685090834976,-72
8,-106.8685090834976,-72
8,-106.8685090834976,-72
8,-106.8685090834976,-72
8,-106.8685090834976,-72
8,-106.8685090834976,-72
8,-106.8685090834976,-72
8,-106.81826627861722,-71
8,-106.81826627861722,-71
8,-106.81826627861722,-71
8,-106.81826627861722,-71
8,-106.81826627861722,-71
8,-106.81826627861722,-71
8,-106.81826627861722,-71
8,-106.81826627861722,-71
8,-106.86730609680433,-70
8,-106.86730609680433,-70
8,-106.86730609680433,-70
8,-106.86730609680433,-70
8,-106.86730609680433,-70
8,-106.86730609680433,-70
8,-106.86730609680433,-70
8,-106.86730609680433,-70
7,-106.79839174366833,-69
7,-106.79839174366833,-69
7,-106.79839174366833,-69
7,-106.79839174366833,-69
7,-106.79839174366833,-69
7,-106.79839174366833,-69
7,-106.79839174366833,-69
6,-106.83322614798341,-68
6,-106.83322614798341,-68
6,-106.83322614798341,-68
6,-106.83322614798341,-68
6,-106.83322614798341,-68
6,-106.83322614798341,-68
5,-106.96392340627887,-67
5,-106.96392340627887,-67
5,-106.96392340627887,-67
5,-106.96392340627887,-67
5,-106.96392340627887,-67
5,-105.99297280733174,-79
5,-105.99297280733174,-79
5,-105.99297280733174,-79
5,-105.99297280733174,-79
5,-105.99297280733174,-79
5,-105.96808817996033,-78
5,-105.96808817996033,-78
5,-105.96808817996033,-78
5,-105.96808817996033,-78
5,-105.96808817996033,-78
6,-105.88401353843611,-77
6,-105.88401353843611,-77
6,-105.88401353843611,-77
6,-105.88401353843611,-77
6,-105.88401353843611,-77
6,-105.88401353843611,-77
6,-105.95655897312298,-76
6,-105.95655897312298,-76
6,-105.95655897312298,-76
6,-105.95655897312298,-76
6,-105.95655897312298,-76
6,-105.95655897312298,-76
7,-105.8993829579624,-75
7,-105.8993829579624,-75
7,-105.8993829579624,-75
7,-105.8993829579624,-75
7,-105.8993829579624,-75
7,-105.8993829579624,-75
7,-105.8993829579624,-75
8,-105.95013308183893,-74
8,-105.95013308183893,-74
8,-105.95013308183893,-74
8,-105.95013308183893,-74
8,-105.95013308183893,-74
8,-105.95013308183893,-74
8,-105.95013308183893,-74
8,-105.95013308183893,-74
8,-105.83572125795625,-73
8,-105.83572125795625,-73
8,-105.83572125795625,-73
8,-105.83572125795625,-73
8,-105.83572125795625,-73
8,-105.83572125795625,-73
8,-105.83572125795625,-73
8,-105.83572125795625,-73
8,-105.96907970886473,-72
8,-105.96907970886473,-72
8,-105.96907970886473,-72
8,-105.96907970886473,-72
8,-105.96907970886473,-72
8,-105.96907970886473,-72
8,-105.96907970886473,-72
8,-105.96907970886473,-72
8,-105.95485991691861,-71
8,-105.95485991691861,-71
8,-105.95485991691861,-71
8,-105.95485991691861,-71
8,-105.95485991691861,-71
8,-105.95485991691861,-71
8,-105.95485991691861,-71
8,-105.95485991691861,-71
8,-105.98638853037595,-70
8,-105.98638853037595,-70
8,-105.98638853037595,-70
8,-105.98638853037595,-70
8,-105.98638853037595,-70
8,-105.98638853037595,-70
8,-105.98638853037595,-70
8,-105.98638853037595,-70
7,-105.93215178813176,-69
7,-105.93215178813176,-69
7,-105.93215178813176,-69
7,-105.93215178813176,-69
7,-105.93215178813176,-69
7,-105.93215178813176,-69
7,-105.93215178813176,-69
6,-105.8952064911898,-68
6,-105.8952064911898,-68
6,-105.8952064911898,-68
6,-105.8952064911898,-68
6,-105.8952064911898,-68
6,-105.8952064911898,-68
5,-105.76098783940306,-67
5,-105.76098783940306,-67
5,-105.76098783940306,-67
5,-105.76098783940306,-67
5,-105.76098783940306,-67
5,-104.85172861307518,-78
5,-104.85172861307518,-78
5,-104.85172861307518,-78
5,-104.85172861307518,-78
5,-104.85172861307518,-78
6,-104.94720406164753,-77
6,-104.94720406164753,-77
6,-104.94720406164753,-77
6,-104.94720406164753,-77
6,-104.94720406164753,-77
6,-104.94720406164753,-77
6,-104.80738000554717,-76
6,-104.80738000554717,-76
6,-104.80738000554717,-76
6,-104.80738000554717,-76
6,-104.80738000554717,-76
6,-104.80738000554717,-76
7,-104.96072880484458,-75
7,-104.96072880484458,-75
7,-104.96072880484458,-75
7,-104.96072880484458,-75
7,-104.96072880484458,-75
7,-104.96072880484458,-75
7,-104.96072880484458,-75
8,-104.95485641438285,-74
8,-104.95485641438285,-74
8,-104.95485641438285,-74
8,-104.95485641438285,-74
8,-104.95485641438285,-74
8,-104.95485641438285,-74
8,-104.95485641438285,-74
8,-104.95485641438285,-74
8,-104.97272283675949,-73
8,-104.97272283675949,-73
8,-104.97272283675949,-73
8,-104.97272283675949,-73
8,-104.97272283675949,-73
8,-104.97272283675949,-73
8,-104.97272283675949,-73
8,-104.97272283675949,-73
8,-104.77385292792782,-72
8,-104.77385292792782,-72
8,-104.77385292792782,-72
8,-104.77385292792782,-72
8,-104.77385292792782,-72
8,-104.77385292792782,-72
8,-104.77385292792782,-72
8,-104.77385292792782,-72
8,-104.81399225720821,-71
8,-104.81399225720821,-71
8,-104.81399225720821,-71
8,-104.81399225720821,-71
8,-104.81399225720821,-71
8,-104.81399225720821,-71
8,-104.81399225720821,-71
8,-104.81399225720821,-71
8,-104.79362685066899,-70
8,-104.79362685066899,-70
8,-104.79362685066899,-70
8,-104.79362685066899,-70
8,-104.79362685066899,-70
8,-104.79362685066899,-70
8,-104.79362685066899,-70
8,-104.79362685066899,-70
7,-104.89381475674357,-69
7,-104.89381475674357,-69
7,-104.89381475674357,-69
7,-104.89381475674357,-69
7,-104.89381475674357,-69
7,-104.89381475674357,-69
7,-104.89381475674357,-69
6,-104.76634840511166,-68
6,-104.76634840511166,-68
6,-104.76634840511166,-68
6,-104.76634840511166,-68
6,-104.76634840511166,-68
6,-104.76634840511166,-68
5,-104.8202760001041,-67
5,-104.8202760001041,-67
5,-104.8202760001041,-67
5,-104.8202760001041,-67
5,-104.8202760001041,-67
5,-103.82964354634422,-78
5,-103.82964354634422,-78
5,-103.82964354634422,-78
5,-103.82964354634422,-78
5,-103.82964354634422,-78
5,-103.82420751330007,-77
5,-103.82420751330007,-77
5,-103.82420751330007,-77
5,-103.82420751330007,-77
5,-103.82420751330007,-77
6,-103.82279351327455,-76
