Category,Longitude,Latitude
5,-119.78489440664077,-69
5,-119.78489440664077,-69
5,-119.78489440664077,-69
5,-118.97870930264993,-86
5,-118.97870930264993,-86
5,-118.97870930264993,-86
5,-118.97870930264993,-86
5,-118.97870930264993,-86
5,-118.83268605366797,-85
5,-118.83268605366797,-85
5,-118.83268605366797,-85
5,-118.83268605366797,-85
5,-118.83268605366797,-85
5,-118.89501853938268,-84
5,-118.89501853938268,-84
5,-118.89501853938268,-84
5,-118.89501853938268,-84
5,-118.89501853938268,-84
6,-118.97745075774365,-83
6,-118.97745075774365,-83
6,-118.97745075774365,-83
6,-118.97745075774365,-83
6,-118.97745075774365,-83
6,-118.97745075774365,-83
6,-118.7746324664076,-82
6,-118.7746324664076,-82
6,-118.7746324664076,-82
6,-118.7746324664076,-82
6,-118.7746324664076,-82
6,-118.7746324664076,-82
7,-118.99973124909015,-81
7,-118.99973124909015,-81
7,-118.99973124909015,-81
7,-118.99973124909015,-81
7,-118.99973124909015,-81
7,-118.99973124909015,-81
7,-118.99973124909015,-81
7,-118.90965200090193,-80
7,-118.90965200090193,-80
7,-118.90965200090193,-80
7,-118.90965200090193,-80
7,-118.90965200090193,-80
7,-118.90965200090193,-80
7,-118.90965200090193,-80
8,-118.96449251224682,-79
8,-118.96449251224682,-79
8,-118.96449251224682,-79
8,-118.96449251224682,-79
8,-118.96449251224682,-79
8,-118.96449251224682,-79
8,-118.96449251224682,-79
8,-118.96449251224682,-79
8,-118.88112701312343,-78
8,-118.88112701312343,-78
8,-118.88112701312343,-78
8,-118.88112701312343,-78
8,-118.88112701312343,-78
8,-118.88112701312343,-78
8,-118.88112701312343,-78
8,-118.88112701312343,-78
8,-118.9238728536238,-77
8,-118.9238728536238,-77
8,-118.9238728536238,-77
8,-118.9238728536238,-77
8,-118.9238728536238,-77
8,-118.9238728536238,-77
8,-118.9238728536238,-77
8,-118.9238728536238,-77
9,-118.83377924827144,-76
9,-118.83377924827144,-76
9,-118.83377924827144,-76
9,-118.83377924827144,-76
9,-118.83377924827144,-76
9,-118.83377924827144,-76
9,-118.83377924827144,-76
9,-118.83377924827144,-76
9,-118.83377924827144,-76
9,-118.93669401417147,-75
9,-118.93669401417147,-75
9,-118.93669401417147,-75
9,-118.93669401417147,-75
9,-118.93669401417147,-75
9,-118.93669401417147,-75
9,-118.93669401417147,-75
9,-118.93669401417147,-75
9,-118.93669401417147,-75
8,-118.89541162638541,-74
8,-118.89541162638541,-74
8,-118.89541162638541,-74
8,-118.89541162638541,-74
8,-118.89541162638541,-74
8,-118.89541162638541,-74
8,-118.89541162638541,-74
8,-118.89541162638541,-74
8,-118.98409190028751,-73
8,-118.98409190028751,-73
8,-118.98409190028751,-73
8,-118.98409190028751,-73
8,-118.98409190028751,-73
8,-118.98409190028751,-73
8,-118.98409190028751,-73
8,-118.98409190028751,-73
7,-118.90566216260416,-72
7,-118.90566216260416,-72
7,-118.90566216260416,-72
7,-118.90566216260416,-72
7,-118.90566216260416,-72
7,-118.90566216260416,-72
7,-118.90566216260416,-72
6,-118.85646208953824,-71
6,-118.85646208953824,-71
6,-118.85646208953824,-71
6,-118.85646208953824,-71
6,-118.85646208953824,-71
6,-118.85646208953824,-71
6,-118.8199764852292,-70
6,-118.8199764852292,-70
6,-118.8199764852292,-70
6,-118.8199764852292,-70
6,-118.8199764852292,-70
6,-118.8199764852292,-70
5,-118.85536486078624,-69
5,-118.85536486078624,-69
5,-118.85536486078624,-69
5,-118.85536486078624,-69
5,-118.85536486078624,-69
5,-117.82872398955483,-86
5,-117.82872398955483,-86
5,-117.82872398955483,-86
5,-117.82872398955483,-86
5,-117.82872398955483,-86
5,-117.8138398109379,-85
5,-117.8138398109379,-85
5,-117.8138398109379,-85
5,-117.8138398109379,-85
5,-117.8138398109379,-85
5,-117.86548778992959,-84
5,-117.86548778992959,-84
5,-117.86548778992959,-84
5,-117.86548778992959,-84
5,-117.86548778992959,-84
6,-117.9415445522596,-83
6,-117.9415445522596,-83
6,-117.9415445522596,-83
6,-117.9415445522596,-83
6,-117.9415445522596,-83
6,-117.9415445522596,-83
6,-117.92341089948573,-82
6,-117.92341089948573,-82
6,-117.92341089948573,-82
6,-117.92341089948573,-82
6,-117.92341089948573,-82
6,-117.92341089948573,-82
7,-117.92538128811604,-81
7,-117.92538128811604,-81
7,-117.92538128811604,-81
7,-117.92538128811604,-81
7,-117.92538128811604,-81
7,-117.92538128811604,-81
7,-117.92538128811604,-81
7,-117.86825577428489,-80
7,-117.86825577428489,-80
7,-117.86825577428489,-80
7,-117.86825577428489,-80
7,-117.86825577428489,-80
7,-117.86825577428489,-80
7,-117.86825577428489,-80
8,-117.93510014858674,-79
8,-117.93510014858674,-79
8,-117.93510014858674,-79
8,-117.93510014858674,-79
8,-117.93510014858674,-79
8,-117.93510014858674,-79
8,-117.93510014858674,-79
8,-117.93510014858674,-79
8,-117.89220856202343,-78
8,-117.89220856202343,-78
8,-117.89220856202343,-78
8,-117.89220856202343,-78
8,-117.89220856202343,-78
8,-117.89220856202343,-78
8,-117.89220856202343,-78
8,-117.89220856202343,-78
9,-117.9350784466943,-77
9,-117.9350784466943,-77
9,-117.9350784466943,-77
9,-117.9350784466943,-77
9,-117.9350784466943,-77
9,-117.9350784466943,-77
9,-117.9350784466943,-77
9,-117.9350784466943,-77
9,-117.9350784466943,-77
9,-117.98649343258782,-76
9,-117.98649343258782,-76
9,-117.98649343258782,-76
9,-117.98649343258782,-76
9,-117.98649343258782,-76
9,-117.98649343258782,-76
9,-117.98649343258782,-76
9,-117.98649343258782,-76
9,-117.98649343258782,-76
9,-117.98401105944217,-75
9,-117.98401105944217,-75
9,-117.98401105944217,-75
9,-117.98401105944217,-75
9,-117.98401105944217,-75
9,-117.98401105944217,-75
9,-117.98401105944217,-75
9,-117.98401105944217,-75
9,-117.98401105944217,-75
9,-117.76444971886771,-74
9,-117.76444971886771,-74
9,-117.76444971886771,-74
9,-117.76444971886771,-74
9,-117.76444971886771,-74
9,-117.76444971886771,-74
9,-117.76444971886771,-74
9,-117.76444971886771,-74
9,-117.76444971886771,-74
8,-117.90356819710873,-73
8,-117.90356819710873,-73
8,-117.90356819710873,-73
8,-117.90356819710873,-73
8,-117.90356819710873,-73
8,-117.90356819710873,-73
8,-117.90356819710873,-73
8,-117.90356819710873,-73
8,-117.98663049440647,-72
8,-117.98663049440647,-72
8,-117.98663049440647,-72
8,-117.98663049440647,-72
8,-117.98663049440647,-72
8,-117.98663049440647,-72
8,-117.98663049440647,-72
8,-117.98663049440647,-72
7,-117.9977471991174,-71
7,-117.9977471991174,-71
7,-117.9977471991174,-71
7,-117.9977471991174,-71
7,-117.9977471991174,-71
7,-117.9977471991174,-71
7,-117.9977471991174,-71
6,-117.92158198511396,-70
6,-117.92158198511396,-70
6,-117.92158198511396,-70
6,-117.92158198511396,-70
6,-117.92158198511396,-70
6,-117.92158198511396,-70
5,-117.94969117211994,-69
5,-117.94969117211994,-69
5,-117.94969117211994,-69
5,-117.94969117211994,-69
5,-117.94969117211994,-69
5,-117.98945000984693,-68
5,-117.98945000984693,-68
5,-117.98945000984693,-68
5,-117.98945000984693,-68
5,-117.98945000984693,-68
5,-116.82547689408061,-86
5,-116.82547689408061,-86
5,-116.82547689408061,-86
5,-116.82547689408061,-86
5,-116.82547689408061,-86
5,-116.78923609541832,-85
5,-116.78923609541832,-85
5,-116.78923609541832,-85
5,-116.78923609541832,-85
5,-116.78923609541832,-85
5,-116.79564839007075,-84
5,-116.79564839007075,-84
5,-116.79564839007075,-84
5,-116.79564839007075,-84
5,-116.79564839007075,-84
6,-116.76679988958855,-83
6,-116.76679988958855,-83
6,-116.76679988958855,-83
6,-116.76679988958855,-83
6,-116.76679988958855,-83
6,-116.76679988958855,-83
6,-116.9867041563857,-82
6,-116.9867041563857,-82
6,-116.9867041563857,-82
6,-116.9867041563857,-82
6,-116.9867041563857,-82
6,-116.9867041563857,-82
7,-116.93469317937897,-81
7,-116.93469317937897,-81
7,-116.93469317937897,-81
7,-116.93469317937897,-81
7,-116.93469317937897,-81
7,-116.93469317937897,-81
7,-116.93469317937897,-81
7,-116.9014438435242,-80
7,-116.9014438435242,-80
7,-116.9014438435242,-80
7,-116.9014438435242,-80
7,-116.9014438435242,-80
7,-116.9014438435242,-80
7,-116.9014438435242,-80
8,-116.93354221542465,-79
8,-116.93354221542465,-79
8,-116.93354221542465,-79
8,-116.93354221542465,-79
8,-116.93354221542465,-79
8,-116.93354221542465,-79
8,-116.93354221542465,-79
8,-116.93354221542465,-79
8,-116.89342221346004,-78
8,-116.89342221346004,-78
8,-116.89342221346004,-78
8,-116.89342221346004,-78
8,-116.89342221346004,-78
8,-116.89342221346004,-78
8,-116.89342221346004,-78
8,-116.89342221346004,-78
9,-116.89665064209291,-77
9,-116.89665064209291,-77
9,-116.89665064209291,-77
9,-116.89665064209291,-77
9,-116.89665064209291,-77
9,-116.89665064209291,-77
9,-116.89665064209291,-77
9,-116.89665064209291,-77
9,-116.89665064209291,-77
9,-116.90479241186156,-76
9,-116.90479241186156,-76
9,-116.90479241186156,-76
9,-116.90479241186156,-76
9,-116.90479241186156,-76
9,-116.90479241186156,-76
9,-116.90479241186156,-76
9,-116.90479241186156,-76
9,-116.90479241186156,-76
9,-116.92810347620593,-75
9,-116.92810347620593,-75
9,-116.92810347620593,-75
9,-116.92810347620593,-75
9,-116.92810347620593,-75
9,-116.92810347620593,-75
9,-116.92810347620593,-75
9,-116.92810347620593,-75
9,-116.92810347620593,-75
9,-116.78893357179122,-74
9,-116.78893357179122,-74
9,-116.78893357179122,-74
9,-116.78893357179122,-74
9,-116.78893357179122,-74
9,-116.78893357179122,-74
9,-116.78893357179122,-74
9,-116.78893357179122,-74
9,-116.78893357179122,-74
8,-116.80180295775051,-73
8,-116.80180295775051,-73
8,-116.80180295775051,-73
8,-116.80180295775051,-73
8,-116.80180295775051,-73
8,-116.80180295775051,-73
8,-116.80180295775051,-73
8,-116.80180295775051,-73
8,-116.97363785927851,-72
8,-116.97363785927851,-72
8,-116.97363785927851,-72
8,-116.97363785927851,-72
8,-116.97363785927851,-72
8,-116.97363785927851,-72
8,-116.97363785927851,-72
8,-116.97363785927851,-72
7,-116.88189278281435,-71
7,-116.88189278281435,-71
7,-116.88189278281435,-71
7,-116.88189278281435,-71
7,-116.88189278281435,-71
7,-116.88189278281435,-71
7,-116.88189278281435,-71
7,-116.81829378692827,-70
7,-116.81829378692827,-70
7,-116.81829378692827,-70
7,-116.81829378692827,-70
7,-116.81829378692827,-70
7,-116.81829378692827,-70
7,-116.81829378692827,-70
6,-116.81071943528663,-69
6,-116.81071943528663,-69
6,-116.81071943528663,-69
6,-116.81071943528663,-69
6,-116.81071943528663,-69
6,-116.81071943528663,-69
5,-116.94648745897013,-68
5,-116.94648745897013,-68
5,-116.94648745897013,-68
5,-116.94648745897013,-68
5,-116.94648745897013,-68
5,-115.9856372810786,-86
5,-115.9856372810786,-86
5,-115.9856372810786,-86
5,-115.9856372810786,-86
5,-115.9856372810786,-86
5,-115.82155526345832,-85
5,-115.82155526345832,-85
5,-115.82155526345832,-85
5,-115.82155526345832,-85
5,-115.82155526345832,-85
5,-115.92115651798917,-84
5,-115.92115651798917,-84
5,-115.92115651798917,-84
5,-115.92115651798917,-84
5,-115.92115651798917,-84
6,-115.90514345698776,-83
6,-115.90514345698776,-83
6,-115.90514345698776,-83
6,-115.90514345698776,-83
6,-115.90514345698776,-83
6,-115.90514345698776,-83
6,-115.92619943207379,-82
6,-115.92619943207379,-82
6,-115.92619943207379,-82
6,-115.92619943207379,-82
6,-115.92619943207379,-82
6,-115.92619943207379,-82
7,-115.79565542411117,-81
7,-115.79565542411117,-81
7,-115.79565542411117,-81
7,-115.79565542411117,-81
7,-115.79565542411117,-81
7,-115.79565542411117,-81
7,-115.79565542411117,-81
7,-115.84970921456518,-80
7,-115.84970921456518,-80
7,-115.84970921456518,-80
7,-115.84970921456518,-80
7,-115.84970921456518,-80
7,-115.84970921456518,-80
7,-115.84970921456518,-80
8,-115.99261389460094,-79
8,-115.99261389460094,-79
8,-115.99261389460094,-79
8,-115.99261389460094,-79
8,-115.99261389460094,-79
8,-115.99261389460094,-79
8,-115.99261389460094,-79
8,-115.99261389460094,-79
8,-115.79093074496967,-78
8,-115.79093074496967,-78
8,-115.79093074496967,-78
8,-115.79093074496967,-78
8,-115.79093074496967,-78
8,-115.79093074496967,-78
8,-115.79093074496967,-78
8,-115.79093074496967,-78
9,-115.89044972073019,-77
9,-115.89044972073019,-77
9,-115.89044972073019,-77
9,-115.89044972073019,-77
9,-115.89044972073019,-77
9,-115.89044972073019,-77
9,-115.89044972073019,-77
9,-115.89044972073019,-77
9,-115.89044972073019,-77
9,-115.75853656115939,-76
9,-115.75853656115939,-76
9,-115.75853656115939,-76
9,-115.75853656115939,-76
9,-115.75853656115939,-76
9,-115.75853656115939,-76
9,-115.75853656115939,-76
9,-115.75853656115939,-76
9,-115.75853656115939,-76
9,-115.82798122886123,-75
9,-115.82798122886123,-75
9,-115.82798122886123,-75
9,-115.82798122886123,-75
9,-115.82798122886123,-75
9,-115.82798122886123,-75
9,-115.82798122886123,-75
9,-115.82798122886123,-75
9,-115.82798122886123,-75
9,-115.94226000720724,-74
9,-115.94226000720724,-74
9,-115.94226000720724,-74
9,-115.94226000720724,-74
9,-115.94226000720724,-74
9,-115.94226000720724,-74
9,-115.94226000720724,-74
9,-115.94226000720724,-74
9,-115.94226000720724,-74
9,-115.93816567080461,-73
9,-115.93816567080461,-73
9,-115.93816567080461,-73
9,-115.93816567080461,-73
9,-115.93816567080461,-73
9,-115.93816567080461,-73
9,-115.93816567080461,-73
9,-115.93816567080461,-73
9,-115.93816567080461,-73
8,-115.8890506227323,-72
8,-115.8890506227323,-72
8,-115.8890506227323,-72
8,-115.8890506227323,-72
8,-115.8890506227323,-72
8,-115.8890506227323,-72
8,-115.8890506227323,-72
8,-115.8890506227323,-72
8,-115.90483172563005,-71
8,-115.90483172563005,-71
8,-115.90483172563005,-71
8,-115.90483172563005,-71
8,-115.90483172563005,-71
8,-115.90483172563005,-71
8,-115.90483172563005,-71
8,-115.90483172563005,-71
7,-115.75058071198039,-70
7,-115.75058071198039,-70
7,-115.75058071198039,-70
7,-115.75058071198039,-70
7,-115.75058071198039,-70
7,-115.75058071198039,-70
7,-115.75058071198039,-70
6,-115.82395155860476,-69
6,-115.82395155860476,-69
6,-115.82395155860476,-69
6,-115.82395155860476,-69
6,-115.82395155860476,-69
6,-115.82395155860476,-69
5,-115.89914952677586,-68
5,-115.89914952677586,-68
5,-115.89914952677586,-68
5,-115.89914952677586,-68
5,-115.89914952677586,-68
5,-115.8764297644785,-67
5,-115.8764297644785,-67
5,-115.8764297644785,-67
5,-115.8764297644785,-67
5,-115.8764297644785,-67
5,-114.76355582063911,-86
5,-114.76355582063911,-86
5,-114.76355582063911,-86
5,-114.76355582063911,-86
5,-114.76355582063911,-86
5,-114.98475410200555,-85
5,-114.98475410200555,-85
5,-114.98475410200555,-85
5,-114.98475410200555,-85
5,-114.98475410200555,-85
5,-114.8179789847281,-84
5,-114.8179789847281,-84
5,-114.8179789847281,-84
5,-114.8179789847281,-84
5,-114.8179789847281,-84
6,-114.83119705598723,-83
6,-114.83119705598723,-83
6,-114.83119705598723,-83
6,-114.83119705598723,-83
6,-114.83119705598723,-83
6,-114.83119705598723,-83
6,-114.93870335356068,-82
6,-114.93870335356068,-82
6,-114.93870335356068,-82
6,-114.93870335356068,-82
6,-114.93870335356068,-82
6,-114.93870335356068,-82
7,-114.88924744092995,-81
7,-114.88924744092995,-81
7,-114.88924744092995,-81
7,-114.88924744092995,-81
7,-114.88924744092995,-81
7,-114.88924744092995,-81
7,-114.88924744092995,-81
7,-114.84550655003919,-80
7,-114.84550655003919,-80
7,-114.84550655003919,-80
7,-114.84550655003919,-80
7,-114.84550655003919,-80
7,-114.84550655003919,-80
7,-114.84550655003919,-80
8,-114.94273755438594,-79
8,-114.94273755438594,-79
8,-114.94273755438594,-79
8,-114.94273755438594,-79
8,-114.94273755438594,-79
8,-114.94273755438594,-79
8,-114.94273755438594,-79
8,-114.94273755438594,-79
8,-114.95619899236121,-78
8,-114.95619899236121,-78
8,-114.95619899236121,-78
8,-114.95619899236121,-78
8,-114.95619899236121,-78
8,-114.95619899236121,-78
8,-114.95619899236121,-78
8,-114.95619899236121,-78
9,-114.88979483993599,-77
9,-114.88979483993599,-77
9,-114.88979483993599,-77
9,-114.88979483993599,-77
9,-114.88979483993599,-77
9,-114.88979483993599,-77
9,-114.88979483993599,-77
9,-114.88979483993599,-77
9,-114.88979483993599,-77
9,-114.92088548571117,-76
9,-114.92088548571117,-76
9,-114.92088548571117,-76
9,-114.92088548571117,-76
9,-114.92088548571117,-76
9,-114.92088548571117,-76
9,-114.92088548571117,-76
9,-114.92088548571117,-76
9,-114.92088548571117,-76
9,-114.81699667791388,-75
9,-114.81699667791388,-75
9,-114.81699667791388,-75
9,-114.81699667791388,-75
9,-114.81699667791388,-75
9,-114.81699667791388,-75
9,-114.81699667791388,-75
9,-114.81699667791388,-75
9,-114.81699667791388,-75
9,-114.79759535429162,-74
9,-114.79759535429162,-74
9,-114.79759535429162,-74
9,-114.79759535429162,-74
9,-114.79759535429162,-74
9,-114.79759535429162,-74
9,-114.79759535429162,-74
9,-114.79759535429162,-74
9,-114.79759535429162,-74
9,-114.86939742295817,-73
9,-114.86939742295817,-73
9,-114.86939742295817,-73
9,-114.86939742295817,-73
9,-114.86939742295817,-73
9,-114.86939742295817,-73
9,-114.86939742295817,-73
9,-114.86939742295817,-73
9,-114.86939742295817,-73
8,-114.98044905657443,-72
8,-114.98044905657443,-72
8,-114.98044905657443,-72
8,-114.98044905657443,-72
8,-114.98044905657443,-72
8,-114.98044905657443,-72
8,-114.98044905657443,-72
8,-114.98044905657443,-72
8,-114.84397229735221,-71
8,-114.84397229735221,-71
8,-114.84397229735221,-71
8,-114.84397229735221,-71
8,-114.84397229735221,-71
8,-114.84397229735221,-71
8,-114.84397229735221,-71
8,-114.84397229735221,-71
7,-114.98542506342007,-70
7,-114.98542506342007,-70
7,-114.98542506342007,-70
7,-114.98542506342007,-70
7,-114.98542506342007,-70
7,-114.98542506342007,-70
7,-114.98542506342007,-70
6,-114.7917043733077,-69
6,-114.7917043733077,-69
6,-114.7917043733077,-69
6,-114.7917043733077,-69
6,-114.7917043733077,-69
6,-114.7917043733077,-69
6,-114.75632631744807,-68
6,-114.75632631744807,-68
6,-114.75632631744807,-68
6,-114.75632631744807,-68
6,-114.75632631744807,-68
6,-114.75632631744807,-68
5,-114.7551992082799,-67
5,-114.7551992082799,-67
5,-114.7551992082799,-67
5,-114.7551992082799,-67
5,-114.7551992082799,-67
5,-113.9995663972331,-86
5,-113.9995663972331,-86
5,-113.9995663972331,-86
5,-113.9995663972331,-86
5,-113.9995663972331,-86
5,-113.77007953935275,-85
5,-113.77007953935275,-85
5,-113.77007953935275,-85
5,-113.77007953935275,-85
5,-113.77007953935275,-85
5,-113.91136449029499,-84
5,-113.91136449029499,-84
5,-113.91136449029499,-84
5,-113.91136449029499,-84
5,-113.91136449029499,-84
6,-113.78144642347213,-83
6,-113.78144642347213,-83
6,-113.78144642347213,-83
6,-113.78144642347213,-83
6,-113.78144642347213,-83
6,-113.78144642347213,-83
6,-113.75764499768425,-82
6,-113.75764499768425,-82
6,-113.75764499768425,-82
6,-113.75764499768425,-82
6,-113.75764499768425,-82
6,-113.75764499768425,-82
7,-113.88849104235763,-81
7,-113.88849104235763,-81
7,-113.88849104235763,-81
7,-113.88849104235763,-81
7,-113.88849104235763,-81
7,-113.88849104235763,-81
7,-113.88849104235763,-81
7,-113.93656639142891,-80
7,-113.93656639142891,-80
7,-113.93656639142891,-80
7,-113.93656639142891,-80
7,-113.93656639142891,-80
7,-113.93656639142891,-80
7,-113.93656639142891,-80
8,-113.92576131723268,-79
8,-113.92576131723268,-79
8,-113.92576131723268,-79
8,-113.92576131723268,-79
8,-113.92576131723268,-79
8,-113.92576131723268,-79
8,-113.92576131723268,-79
8,-113.92576131723268,-79
8,-113.79743509037735,-78
8,-113.79743509037735,-78
8,-113.79743509037735,-78
8,-113.79743509037735,-78
8,-113.79743509037735,-78
8,-113.79743509037735,-78
8,-113.79743509037735,-78
8,-113.79743509037735,-78
9,-113.83684220459152,-77
9,-113.83684220459152,-77
9,-113.83684220459152,-77
9,-113.83684220459152,-77
9,-113.83684220459152,-77
9,-113.83684220459152,-77
9,-113.83684220459152,-77
9,-113.83684220459152,-77
9,-113.83684220459152,-77
9,-113.86684015116194,-76
9,-113.86684015116194,-76
9,-113.86684015116194,-76
